2007.tmi-papers.28,W05-0909,0,0.0472932,"lar for the optimisation of the weights of the log-linear model), and the final evaluation is conducted using the test set (using the CRR=Correct Recognition Result input condition). For both Chinese and Italian, POS-tagging is performed using the M X P OST tagger (Ratnaparkhi, 1996). Table 1 summarizes the various corpus statistics. The number of training/test examples refers to the examples involved in the classification task. For all experiments, the quality of the translation output is evaluated using the accuracy measures BLEU (Papineni et al., 2002), NIST (Doddington, 2002), and METEOR (Banerjee and Lavie, 2005), using 7 references and ignoring case information. For BLEU and NIST, we also Train. Sentences Running words Vocabulary size Train. examples Dev. Sentences Running words Vocabulary size Test examples Eval. Sentences Running words Vocabulary size Test examples Chinese–English Italian–English 44,501 323,958 351,303 11,421 10,363 434,442 21,484 156,237 169,476 10,418 7,359 391,626 489 (7 refs.) 5,214 39,183 1,137 1,821 8,004 489 (7 refs.) 4,976 39,368 1,234 1,776 7,993 500 (7 refs.) 5,550 44,089 1,328 2,038 8,301 500 (7 refs.) 5,787 44,271 1,467 1,976 9,103 Table 1: Chinese–English and Italian–E"
2007.tmi-papers.28,J93-2003,0,0.00624254,"ontext-informed features, i.e. the sourcesimilarity exploitation, results in an improvement in translation quality, for Italian-to-English and Chinese-to-English translations tasks. 2 Log-Linear Phrase-Based SMT In statistical machine translation (SMT), translation is modeled as a decision process, in which the translation eI1 = e1 . . . ei . . . eI of a source sentence f1J = f1J = f1 . . . fj . . . fJ is chosen to maximize: argmax P(eI1 |f1J ) = argmax P(f1J |eI1 ).P(eI1 ), I,eI1 I,eI1 (1) where P(f1J |eI1 ) and P(eI1 ) denote respectively the translation model and the target language model (Brown et al., 1993). In log-linear phrase-based SMT, the posterior probability P(eI1 |f1J ) is directly modeled as a (log-linear) combination of features (Och and Ney, 2002), that usually comprise M translational features, and the language 231 model: log P(eI1 |f1J ) = m X λm hm (f1J , eI1 , sK 1 ) m=1 + λLM log P(eI1 ), (2) where sK 1 = s1 . . . sk denotes a segmentation of the source and target sentences respectively into the sequences of phrases (e˜1 , . . . , e˜k ) and (f˜1 , . . . , f˜k ) such that (we set i0 := 0): ∀1 ≤ k ≤ K, sk := (ik ; bk , jk ), e˜k := eik−1 +1 . . . eik , f˜k := fbk . . . fjk . K X ˜"
2007.tmi-papers.28,2003.mtsummit-papers.4,0,0.0138252,"the translation of these fragments (transfer) (Nagao, 1984; Somers, 1999; Carl and Way, 2003). A number of matching techniques and notions of similarity have been proposed. Consequently, EBMT crucially relies on the retrieval of source sentences similar to f in the bilingual training corpus; in other words, EBMT is source-similarity based. Let us also mention (Somers et al., 1994), which marks the fragments to translate with their (left and right) contexts. Source and Target Similarity While the use of target-similarity may avoid problems such as boundary-friction usually encountered in EBMT (Brown et al., 2003), the use of source-similarity may limit ambiguity problems (cf. Section 3). By exploiting the two types of similarity, we hope to benefit from the strength of both aspects. 5 5.1 Experimental Results Data, Tasks, and Baseline The experiments were carried out using the Chinese–English and Italian–English datasets provided within the IWSLT 2006 evaluation campaign (Paul, 2006), extracted from the Basic Travel Expression Corpus (BTEC) (Takezawa et al., 2002). This multilingual speech corpus contains sentences similar to those that are usually found in phrase-books for tourists going abroad. Trai"
2007.tmi-papers.28,P05-1048,0,0.0497272,"t the accuracy and the flexibility of discriminative learning (Cowan et al., 2006; Liang et al., 2006; Tillmann and Zhang, 2006; Wellington et al., 2006). These papers generally require one to redefine one’s training procedures; on the contrary our approach introduces new features while keeping the strength of existing state-of-the-art systems. The exploitation of source-similarity is one of the key components of EBMT (Nagao, 1984; Somers, 1999; Carl and Way, 2003); one could say that our approach is a combination of EBMT and SMT since we exploit both source similarity and target similarity. (Carpuat and Wu, 2005) present an attempt to use word-sense disambiguation techniques to MT in order to enhance lexical selection; in a sense, we are also performing some sort of word-sense disambiguation, even if the handling of lexical selection is performed totally implicitly in our case. 7 Conclusion In this paper, we have introduced new features for log-linear phrase-based SMT, that take into account contextual information about the source phrases to translate. This contextual information can take the form of left and right context words, as well as other source of knowledge such as Part-Of-Speech information."
2007.tmi-papers.28,W02-1001,0,0.0225766,"This does not affect our general line of reasoning. 3.1 Context-Informed Features Context-Based Disambiguation The optimization of the feature weights λm can be performed in a discriminative learning setting (Och and Ney, 2002). However, it is important to note that these weights are meta-parameters. Indeed, the dependencies between the parameters of the standard phrase-based approach consist of: (i) relationships between single phrases (modeled by ˜ (ii) relationships between consecutive target h), words (modeled by the language model), which is generally characteristic of generative models (Collins, 2002; Dietterich, 2002). Notably, dependencies between consecutive source phrases are not directly expressed. Discriminative frameworks usually allow for the introduction of (relatively) unrestricted dependencies that are relevant to the decision process. In particular, disambiguation problems can be solved by taking the direct context of the entity to disambiguate into account (e.g. Dietterich (2002)). In the translation example displayed in Figure 1, the source right context is sufficient to solve the ambiguity: when followed by di baseball, the (Italian) word partita is very likely to correspon"
2007.tmi-papers.28,W06-1628,0,0.070058,"Missing"
2007.tmi-papers.28,W06-1607,0,0.0273569,"f source phrases into account. Word-based features A feature that includes the direct left and right context words (resp. fbk −1 and fjk +1 ) of a given phrase f˜k = fbk . . . fjk takes the following form: 4 Memory-Based Disambiguation 4.1 A Classification Approach The direct estimation of P(e˜k |f˜k , CI(f˜k )), for example using relative frequencies, is problematic. Indeed, it is well known that the estimation of P(e˜k |f˜k ) using relative frequencies results in the overestimation of the probabilities of long phrases K X J I K ˜ ˜ hm (fk , fbk −1 , fjk +1 , e˜k , sk ). (Zens and Ney, 2004; Foster et al., 2006); a frehm (f1 , e1 , s1 ) = quent remedy consists of introducing a smoothing k=1 factor, which takes the form of lexical-based feaIn this case, the contextual information can be tures (Zens and Ney, 2004). Similar issues and seen as a window of size 3 (focus phrase + left a variety of smoothing techniques are discussed context word + right context word), centered on in (Foster et al., 2006). In the case of contextthe source phrase f˜k . Larger contexts may also be informed features, since the context is also taken considered. More generally, we have: into account, this estimation problem can o"
2007.tmi-papers.28,N03-1017,0,0.116106,"Missing"
2007.tmi-papers.28,koen-2004-pharaoh,0,0.292053,"is a feature that applies to a single where h phrase-pair.1 It thus follows: m X m=1 λm K X ˜ m (f˜k , e˜k , sk ) = h K X ˜ f˜k , e˜k , sk ), h( k=1 k=1 ˜= with h m X ˜ m . (4) λm h m=1 In this context, the translation process amounts to: (i) choosing a segmentation of the source sentence, (ii) translating each source phrase, and possibly (iii) re-ordering the target segments obtained. The target language model is used to guide the decision process; in case no particular constraints are assumed, it is common to employ beam search techniques to reduce the number of hypotheses to be considered (Koehn, 2004). Equations (2) and (4) characterize what is referred to as the standard phrase-based approach in the following. 1 Figure 1: Examples of ambiguity for the (Italian) word partita, easily solved when considering its context 3 A remarkable property of this approach is that the usual translational features involved in those models only depend on a pair of source/target phrases, i.e. they do not take into account the contexts of those phrases. This means that each feature hm in equation (2) can be rewritten as: hm (f1J , eI1 , sK 1 )= C’`e una partita di baseball oggi ? (⇔ Is there a baseball game"
2007.tmi-papers.28,P06-1096,0,0.0564009,"Missing"
