2021.hcinlp-1.14,Machine Translation Believability,2021,-1,-1,3,1,6057,marianna martindale,Proceedings of the First Workshop on Bridging Human{--}Computer Interaction and Natural Language Processing,0,"Successful Machine Translation (MT) deployment requires understanding not only the intrinsic qualities of MT output, such as fluency and adequacy, but also user perceptions. Users who do not understand the source language respond to MT output based on their perception of the likelihood that the meaning of the MT output matches the meaning of the source text. We refer to this as believability. Output that is not believable may be off-putting to users, but believable MT output with incorrect meaning may mislead them. In this work, we study the relationship of believability to fluency and adequacy by applying traditional MT direct assessment protocols to annotate all three features on the output of neural MT systems. Quantitative analysis of these annotations shows that believability is closely related to but distinct from fluency, and initial qualitative analysis suggests that semantic features may account for the difference."
2021.gem-1.6,A Review of Human Evaluation for Style Transfer,2021,-1,-1,5,1,4011,eleftheria briakou,"Proceedings of the 1st Workshop on Natural Language Generation, Evaluation, and Metrics (GEM 2021)",0,"This paper reviews and summarizes human evaluation practices described in 97 style transfer papers with respect to three main evaluation aspects: style transfer, meaning preservation, and fluency. In principle, evaluations by human raters should be the most reliable. However, in style transfer papers, we find that protocols for human evaluations are often underspecified and not standardized, which hampers the reproducibility of research in this field and progress toward better human and automatic evaluation methods."
2021.findings-acl.330,A Non-Autoregressive Edit-Based Approach to Controllable Text Simplification,2021,-1,-1,3,1,3517,sweta agrawal,Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,0,None
2021.findings-acl.385,How Does Distilled Data Complexity Impact the Quality and Confidence of Non-Autoregressive Machine Translation?,2021,-1,-1,4,1,5273,weijia xu,Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,0,None
2021.eval4nlp-1.22,The {UMD} Submission to the Explainable {MT} Quality Estimation Shared Task: Combining Explanation Models with Sequence Labeling,2021,-1,-1,2,0,8619,tasnim kabir,Proceedings of the 2nd Workshop on Evaluation and Comparison of NLP Systems,0,None
2021.emnlp-main.100,Evaluating the Evaluation Metrics for Style Transfer: A Case Study in Multilingual Formality Transfer,2021,-1,-1,4,1,4011,eleftheria briakou,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,0,"While the field of style transfer (ST) has been growing rapidly, it has been hampered by a lack of standardized practices for automatic evaluation. In this paper, we evaluate leading automatic metrics on the oft-researched task of formality style transfer. Unlike previous evaluations, which focus solely on English, we expand our focus to Brazilian-Portuguese, French, and Italian, making this work the first multilingual evaluation of metrics in ST. We outline best practices for automatic evaluation in (formality) style transfer and identify several models that correlate well with human judgments and are robust across languages. We hope that this work will help accelerate development in ST, where human evaluation is often challenging to collect."
2021.emnlp-main.477,Rule-based Morphological Inflection Improves Neural Terminology Translation,2021,-1,-1,2,1,5273,weijia xu,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,0,"Current approaches to incorporating terminology constraints in machine translation (MT) typically assume that the constraint terms are provided in their correct morphological forms. This limits their application to real-world scenarios where constraint terms are provided as lemmas. In this paper, we introduce a modular framework for incorporating lemma constraints in neural MT (NMT) in which linguistic knowledge and diverse types of NMT models can be flexibly applied. It is based on a novel cross-lingual inflection module that inflects the target lemma constraints based on the source context. We explore linguistically motivated rule-based and data-driven neural-based inflection modules and design English-German health and English-Lithuanian news test suites to evaluate them in domain adaptation and low-resource MT settings. Results show that our rule-based inflection module helps NMT models incorporate lemma constraints more accurately than a neural module and outperforms the existing end-to-end approach with lower training costs."
2021.acl-long.562,Beyond Noise: Mitigating the Impact of Fine-grained Semantic Divergences on Neural Machine Translation,2021,-1,-1,2,1,4011,eleftheria briakou,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),1,"While it has been shown that Neural Machine Translation (NMT) is highly sensitive to noisy parallel training samples, prior work treats all types of mismatches between source and target as noise. As a result, it remains unclear how samples that are mostly equivalent but contain a small number of semantically divergent tokens impact NMT training. To close this gap, we analyze the impact of different types of fine-grained semantic divergences on Transformer models. We show that models trained on synthetic divergences output degenerated text more frequently and are less confident in their predictions. Based on these findings, we introduce a divergent-aware NMT framework that uses factors to help NMT recover from the degradation caused by naturally occurring divergences, improving both translation quality and model calibration on EN-FR tasks."
2020.wmt-1.56,The {U}niversity of {M}aryland{'}s Submissions to the {WMT}20 Chat Translation Task: Searching for More Data to Adapt Discourse-Aware Neural Machine Translation,2020,-1,-1,5,0,13882,calvin bao,Proceedings of the Fifth Conference on Machine Translation,0,"This paper describes the University of Maryland{'}s submissions to the WMT20 Shared Task on Chat Translation. We focus on translating agent-side utterances from English to German. We started from an off-the-shelf BPE-based standard transformer model trained with WMT17 news and fine-tuned it with the provided in-domain training data. In addition, we augment the training set with its best matches in the WMT19 news dataset. Our primary submission uses a standard Transformer, while our contrastive submissions use multi-encoder Transformers to attend to previous utterances. Our primary submission achieves 56.7 BLEU on the agent side (enâde), outperforming a baseline system provided by the task organizers by more than 13 BLEU points. Moreover, according to an evaluation on a set of carefully-designed examples, the multi-encoder architecture is able to generate more coherent translations."
2020.wmt-1.141,Incorporating Terminology Constraints in Automatic Post-Editing,2020,-1,-1,4,0,10874,david wan,Proceedings of the Fifth Conference on Machine Translation,0,"Users of machine translation (MT) may want to ensure the use of specific lexical terminologies. While there exist techniques for incorporating terminology constraints during inference for MT, current APE approaches cannot ensure that they will appear in the final translation. In this paper, we present both autoregressive and non-autoregressive models for lexically constrained APE, demonstrating that our approach enables preservation of 95{\%} of the terminologies and also improves translation quality on English-German benchmarks. Even when applied to lexically constrained MT output, our approach is able to improve preservation of the terminologies. However, we show that our models do not learn to copy constraints systematically and suggest a simple data augmentation technique that leads to improved performance and robustness."
