2005.sigdial-1.25,A00-2001,1,0.787421,"evan e of events to an agent's goals and for assessing ausal attributions. Plan representations also lie at the heart of many reasoning te hniques (e.g., planning, explanation, natural language pro essing) and fa ilitate their integration. The de ision-theoreti on epts of utility and probability are key for modeling nondeterminism and for assessing the value of alternative negotiation hoi es. Expli it representations of intentions and beliefs are riti al for negotiation and for assessing blame when negotiations fail (Mao and Grat h, 2004). 3.1 Modeling Trust A ording to the dialogue model in (Matheson et al., 2000), the dire t e e t of an assertion is the introdu tion of a ommitment, whether or not either party believes in the assertion. While this is suÆ ient for reasoning about the laims and responsibility for information, we need to go further and potentially hange beliefs and intentions based on ommuni ated information. Trust is used to de ide whether to adopt a new belief based on the ommitments of another. Similar to (Marsella et al., 2004) and (Cassell and Bi kmore, 2001) , trust is modeled as fun tion of underlying variables that are easily derived from our task and dialogue representations. Sol"
2005.sigdial-1.25,traum-etal-2004-evaluation,1,0.813564,"whole body posture of the do tor and use of gestures and expressions as well. For example, when the do tor is feeling more distant and less trusting, he adopts a losed posture (Figure 1). When he is more trusting and open to negotiation, the posture be omes more relaxed (Figure 4). Figure 4: More relaxed and open do tor 5 Current and Future Work The virtual do tor is able to engage in a range of dialogue in this domain similar to those in Figures 2 and 3. Current work involves extensions and evaluation of the ability to robustly engage in this sort of dialogue, following the methodologies in (Traum et al., 2004). Wizard of OZ tests show good results in terms of the ability to have produ tive onversations given the do tor's task model, vo abulary and generation apa ity, but we are still evaluating performan e of the automated system. Future work involves extension of the models to in lude additional negotiation strategies, emotionbased styles of intera tion within the strategies, and appli ation to other s enarios, some involving ultural di eren es in behavior and interpretation, as well as translated and multi-lateral dialogue. A knowledgments The work des ribed in this paper was supported by the Dep"
2007.sigdial-1.15,W06-1303,1,0.866609,"eusability, revisability, and short development time. Given the different relative importance of these goals and the specific features of the domain can lead to different choices for the spoken language technology components. For example, the virtual humans in (Rickel et al., 2002; Traum et al., 2005b) put a premium on depth of understanding within complex domains (teamwork, negotiation), but were somewhat narrow in the scope of what the virtual humans could talk about, and had a heavy authoring burden, requiring experts to create new domains. On the other hand, question-answering characters (Leuski et al., 2006) have a lower burden for depth, but must handle a broader range of questions and maintain believability and user satisfaction. For our current endeavor, tactical questioning (see Section 2), we require capabilities between these two extremes. We need the authorability and general robustness of characters like SGT Blackwell (Leuski et al., 2006) but with more of the emotional and cognitive modeling of the situation from agents like Dr Perez (Traum et al., 2005b). In this paper, we present Hassan, a Virtual Human for Tactical Questioning implemented using this in71 Proceedings of the 8th SIGdial"
2007.sigdial-1.15,2007.sigdial-1.6,1,0.900557,"rning can be beneficial, such as in (Traum et al., 2005a) and (Rickel et al., 2002). Virtual humans contain a number of components, including a virtual body, usually embedded in a virtual world, actions that the agent can perform, including movements and sound, cognitive capabilities to decide on which actions to do and updating internal state, and perceptual abilities for recognizing the actions of users and other things in the world. In this paper we present Hassan, a virtual human for training in Tactical Questioning dialogues. We focus on the spoken dialogue components. A companion paper (Roque and Traum, 2007) describes the dialogue manager and emotion model more fully. Currently there is no single “best practice” model for building virtual humans or especially their spoken dialogue components. While generally there are separate modules for speech recognition, natural language understanding, dialogue management, and output (e.g., Generation and Synthesis, or text selection and audio clip playing), there is no consensus on the best ways of engineering these modules. Part of the reason for this is that we are still fairly early in the search space, considering all of the possible techniques applied t"
2007.sigdial-1.6,2007.sigdial-1.15,1,0.903045,"iewed by a human trainer during or after the training session. The natural language components of our dialogue agent include a set of statistical classifiers working together with a rule-based dialogue manager. The Automated Speech Recognition output is sent to the classifiers, three of which detect language features, and three of which suggest possible replies. The Dialogue Manager uses its model of emotions and compliance to determine which of the suggested replies, if any, are to be made back to the user, as described in the next section. Further system implementation details are given in (Traum et al., 2007). 4 any assumptions about cognitive consideration, joint purpose, ethical consideration, or trust; compliant behavior might or might not be cooperative. The components of our model were developed based on a study of Tactical Questioning domain documents such as (Army, 2006) and (Paul, 2006). More details about our model of compliance are given in section 4.3. The following sections describe how the human speaker’s utterances indirectly update the agent’s level of compliance by means of a model of emotion. Model of Dialogue, Emotions, and Compliance In our training scenario, trainees have a spe"
2020.lrec-1.334,L18-1532,1,0.899293,"ning to detect morphological information. Our experiments demonstrate that off-the-shelf tools could be used with minimal labor to increase available linguistic resources for low-resource languages. However, expert knowledge was still needed to interpret the results and remove numerous false positives. We suggest how to tune two tools to return more meaningful results for similar languages, thus creating a road map for increasing resources for other under-resourced indigenous languages. Our other contribution in this paper is to introduce new additions to our previous corpus work for Choctaw (Brixey et al., 2018). We added over 90,000 new tokens of text from diverse sources, as well as an additional dictionary. The corpus contains a diversity of text, audio, and video. 2. Choctaw People and Language The Choctaw language is spoken by the Choctaw tribe, an American indigenous group that originally lived in what today is Alabama and Mississippi. In the early 1830s the Choctaws were forcibly relocated to Oklahoma in the migration known as the Trail of Tears, although some people remained. Choctaws are the third most populous tribe by tribal group population in the United States, with around 195,000 people"
2020.lrec-1.334,N16-2002,0,0.0185964,"within word clusters. We also conducted most-similarwords and analogy word tests. The analogy task consists of two pairs of words that share a relation, and the last word of the second pair is inferred based on the other three. The relation between words in a pair is not explicitly given, the relation must first be determined and then applied to the second pair (Levy and Goldberg, 2014). The most common example given in this task is “man is to woman, as king is to...?”, with the correct answer being “queen”. Nearly all of our word tests examine the encyclopedic knowledge of the word vectors (Gladkova et al., 2016). We evaluated how relevant the results were for each word test. The tests include four tests to find similar words, and three analogy tests. To design the analogy tests, we referred to a taxonomy of semantic relations (Bejar et al., 2012). The word tests are: 1. Three most common words to holisso (book) 2. Three most common words to tek (female) 3. Three most common words to tuklo (two) 4. Three most common words to tohbi (white) 5. The analogy “woman is to mother as man is to ...?” 6. The analogy “fat is to skinny as old is to ...?” 7. The analogy “hunger is to eat as thirst is to ...?” 4.2."
2020.lrec-1.334,J01-2001,0,0.128206,"d where it can be obtained by researchers upon request. 4. Exploration of the data set We explored the text data set using Linguistica and with word2vec. All experiments were conducted on Oklahoma texts and Mississippi texts separately, we report the results for each variant. 4.1. Linguistica Linguistica is a tool that can serve as a first step to creating affix lists for a language (Lee and Goldsmith, 2016). It successfully detects morphemes for European languages, such as French, that do not have a high average number of morphemes per word, and reportedly works best for words under 6-grams (Goldsmith, 2001, p.172). The input to Linguistica is one text file, in this case, one text file containing all texts for the Mississippi variant, and one text file for the Oklahoma variant. Linguistica’s unsupervised learning of morphology is achieved using Minimum Description Length (MDL), an algorithm that finds the best description of a set of data by finding the model that compresses the data best. MDL in Linguistica works to find the minimum number of morphological patterns needed to describe the given corpus (Goldsmith, 2006). One key step in the algorithm is to discover morpheme boundaries in order to"
2020.lrec-1.334,N16-3005,0,0.0134603,"sions of the corpus will be submitted to the MBCI for archiving. Following the OCR correction of all available religious texts, we will submit the corpus to the Sam Noble Museum archives10 for permanent storage and where it can be obtained by researchers upon request. 4. Exploration of the data set We explored the text data set using Linguistica and with word2vec. All experiments were conducted on Oklahoma texts and Mississippi texts separately, we report the results for each variant. 4.1. Linguistica Linguistica is a tool that can serve as a first step to creating affix lists for a language (Lee and Goldsmith, 2016). It successfully detects morphemes for European languages, such as French, that do not have a high average number of morphemes per word, and reportedly works best for words under 6-grams (Goldsmith, 2001, p.172). The input to Linguistica is one text file, in this case, one text file containing all texts for the Mississippi variant, and one text file for the Oklahoma variant. Linguistica’s unsupervised learning of morphology is achieved using Minimum Description Length (MDL), an algorithm that finds the best description of a set of data by finding the model that compresses the data best. MDL i"
2020.lrec-1.334,W14-1618,0,0.0333374,"ffix sets discovered by Linguistica (discussed in Section 4.1.). We evaluated the resulting word embeddings for all experiments through two methods. First, we made word plot images. We visually inspected these images for relationships within word clusters. We also conducted most-similarwords and analogy word tests. The analogy task consists of two pairs of words that share a relation, and the last word of the second pair is inferred based on the other three. The relation between words in a pair is not explicitly given, the relation must first be determined and then applied to the second pair (Levy and Goldberg, 2014). The most common example given in this task is “man is to woman, as king is to...?”, with the correct answer being “queen”. Nearly all of our word tests examine the encyclopedic knowledge of the word vectors (Gladkova et al., 2016). We evaluated how relevant the results were for each word test. The tests include four tests to find similar words, and three analogy tests. To design the analogy tests, we referred to a taxonomy of semantic relations (Bejar et al., 2012). The word tests are: 1. Three most common words to holisso (book) 2. Three most common words to tek (female) 3. Three most commo"
