2021.sustainlp-1.2,Evaluating the carbon footprint of {NLP} methods: a survey and analysis of existing tools,2021,-1,-1,4,0,861,nesrine bannour,Proceedings of the Second Workshop on Simple and Efficient Natural Language Processing,0,"Modern Natural Language Processing (NLP) makes intensive use of deep learning methods because of the accuracy they offer for a variety of applications. Due to the significant environmental impact of deep learning, cost-benefit analysis including carbon footprint as well as accuracy measures has been suggested to better document the use of NLP methods for research or deployment. In this paper, we review the tools that are available to measure energy use and CO2 emissions of NLP methods. We describe the scope of the measures provided and compare the use of six tools (carbon tracker, experiment impact tracker, green algorithms, ML CO2 impact, energy usage and cumulator) on named entity recognition experiments performed on different computational set-ups (local server vs. computing facility). Based on these findings, we propose actionable recommendations to accurately measure the environmental impact of NLP experiments."
2020.jeptalnrecital-taln.33,Simplification automatique de texte dans un contexte de faibles ressources (Automatic Text Simplification : Approaching the Problem in Low Resource Settings for {F}rench),2020,-1,-1,2,0,2848,sadaf rauf,"Actes de la 6e conf{\\'e}rence conjointe Journ{\\'e}es d'{\\'E}tudes sur la Parole (JEP, 33e {\\'e}dition), Traitement Automatique des Langues Naturelles (TALN, 27e {\\'e}dition), Rencontre des {\\'E}tudiants Chercheurs en Informatique pour le Traitement Automatique des Langues (R{\\'E}CITAL, 22e {\\'e}dition). Volume 2 : Traitement Automatique des Langues Naturelles",0,"La simplification de textes a {\'e}merg{\'e} comme un sous-domaine actif du traitement automatique des langues, du fait des probl{\`e}mes pratiques et th{\'e}oriques qu{'}elle permet d{'}aborder, ainsi que de ses nombreuses applications pratiques. Des corpus de simplification sont n{\'e}cessaires pour entrainer des syst{\`e}mes de simplification automatique ; ces ressources sont toutefois rares et n{'}existent que pour un petit nombre de langues. Nous montrons ici que dans un contexte o{\`u} les ressources pour la simplification sont rares, il reste n{\'e}anmoins possible de construire des syst{\`e}mes de simplification, en ayant recours {\`a} des corpus synth{\'e}tiques, par exemple obtenus par traduction automatique, et nous {\'e}valuons diverses mani{\`e}res de les constituer."
2019.jeptalnrecital-court.29,Transformation d{'}annotations en parties du discours et lemmes vers le format {U}niversal {D}ependencies : {\\'e}tude de cas pour l{'}alsacien et l{'}occitan (Converting {POS}-tag and Lemma Annotations into the {U}niversal {D}ependencies Format : A Case Study on {A}lsatian and {O}ccitan ),2019,-1,-1,4,0,14246,aleksandra miletic,Actes de la Conf{\\'e}rence sur le Traitement Automatique des Langues Naturelles (TALN) PFIA 2019. Volume II : Articles courts,0,"Cet article pr{\'e}sente un retour d{'}exp{\'e}rience sur la transformation de corpus annot{\'e}s pour l{'}alsacien et l{'}occitan vers le format CONLL-U d{\'e}fini dans le projet Universal Dependencies. Il met en particulier l{'}accent sur divers points de vigilance {\`a} prendre en compte, concernant la tok{\'e}nisation et la d{\'e}finition des cat{\'e}gories pour l{'}annotation."
L18-1619,"Corpora with Part-of-Speech Annotations for Three Regional Languages of {F}rance: {A}lsatian, {O}ccitan and {P}icard",2018,0,1,2,0,27324,delphine bernhard,Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018),0,"This article describes the creation of corpora with part-of-speech annotations for three regional languages of France: Alsatian, Occitan and Picard. These manual annotations were performed in the context of the RESTAURE project, whose goal is to develop resources and tools for these under-resourced French regional languages. The article presents the tagsets used in the annotation process as well as the resulting annotated corpora."
2018.jeptalnrecital-long.6,{\\'E}tiquetage en parties du discours de langues peu dot{\\'e}es par sp{\\'e}cialisation des plongements lexicaux ({POS} tagging for low-resource languages by adapting word embeddings ),2018,-1,-1,2,0,15790,pierre magistry,"Actes de la Conf{\\'e}rence TALN. Volume 1 - Articles longs, articles courts de TALN",0,"Cet article pr{\'e}sente une nouvelle m{\'e}thode d{'}{\'e}tiquetage en parties du discours adapt{\'e}e aux langues peu dot{\'e}es : la d{\'e}finition du contexte utilis{\'e} pour construire les plongements lexicaux est adapt{\'e}e {\`a} la t{\^a}che, et de nouveaux vecteurs sont cr{\'e}{\'e}s pour les mots inconnus. Les exp{\'e}riences men{\'e}es sur le picard, le malgache et l{'}alsacien montrent que cette m{\'e}thode am{\'e}liore l{'}{\'e}tat de l{'}art pour ces trois langues peu dot{\'e}es."
2017.jeptalnrecital-long.13,"Apprendre des repr{\\'e}sentations jointes de mots et d{'}entit{\\'e}s pour la d{\\'e}sambigu{\\\\\i}sation d{'}entit{\\'e}s (Combining Word and Entity Embeddings for Entity Linking)""",2017,-1,-1,5,0,2103,jose moreno,Actes des 24{\\`e}me Conf{\\'e}rence sur le Traitement Automatique des Langues Naturelles. Volume 1 - Articles longs,0,"La d{\'e}sambigu{\""\i}sation d{'}entit{\'e}s (ou liaison d{'}entit{\'e}s), qui consiste {\`a} relier des mentions d{'}entit{\'e}s d{'}un texte {\`a} des entit{\'e}s d{'}une base de connaissance, est un probl{\`e}me qui se pose, entre autre, pour le peuplement automatique de bases de connaissances {\`a} partir de textes. Une difficult{\'e} de cette t{\^a}che est la r{\'e}solution d{'}ambigu{\""\i}t{\'e}s car les syst{\`e}mes ont {\`a} choisir parmi un nombre important de candidats. Cet article propose une nouvelle approche fond{\'e}e sur l{'}apprentissage joint de repr{\'e}sentations distribu{\'e}es des mots et des entit{\'e}s dans le m{\^e}me espace, ce qui permet d{'}{\'e}tablir un mod{\`e}le robuste pour la comparaison entre le contexte local de la mention d{'}entit{\'e} et les entit{\'e}s candidates."
L16-1035,Evaluating Lexical Simplification and Vocabulary Knowledge for Learners of {F}rench: Possibilities of Using the {FLEL}ex Resource,2016,0,1,3,0,16943,anais tack,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,"This study examines two possibilities of using the FLELex graded lexicon for the automated assessment of text complexity in French as a foreign language learning. From the lexical frequency distributions described in FLELex, we derive a single level of difficulty for each word in a parallel corpus of original and simplified texts. We then use this data to automatically address the lexical complexity of texts in two ways. On the one hand, we evaluate the degree of lexical simplification in manually simplified texts with respect to their original version. Our results show a significant simplification effect, both in the case of French narratives simplified for non-native readers and in the case of simplified Wikipedia texts. On the other hand, we define a predictive model which identifies the number of words in a text that are expected to be known at a particular learning level. We assess the accuracy with which these predictions are able to capture actual word knowledge as reported by Dutch-speaking learners of French. Our study shows that although the predictions seem relatively accurate in general (87.4{\%} to 92.3{\%}), they do not yet seem to cover the learners{'} lack of knowledge very well."
L16-1366,Transfer-Based Learning-to-Rank Assessment of Medical Term Technicality,2016,0,3,3,1,35102,dhouha bouamor,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,"While measuring the readability of texts has been a long-standing research topic, assessing the technicality of terms has only been addressed more recently and mostly for the English language. In this paper, we train a learning-to-rank model to determine a specialization degree for each term found in a given list. Since no training data for this task exist for French, we train our system with non-lexical features on English data, namely, the Consumer Health Vocabulary, then apply it to French. The features include the likelihood ratio of the term based on specialized and lay language models, and tests for containing morphologically complex words. The evaluation of this approach is conducted on 134 terms from the UMLS Metathesaurus and 868 terms from the Eugloss thesaurus. The Normalized Discounted Cumulative Gain obtained by our system is over 0.8 on both test sets. Besides, thanks to the learning-to-rank approach, adding morphological features to the language model features improves the results on the Eugloss thesaurus."
L16-1433,Purely Corpus-based Automatic Conversation Authoring,2016,0,6,3,0,18755,guillaume duplessis,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,"This paper presents an automatic corpus-based process to author an open-domain conversational strategy usable both in chatterbot systems and as a fallback strategy for out-of-domain human utterances. Our approach is implemented on a corpus of television drama subtitles. This system is used as a chatterbot system to collect a corpus of 41 open-domain textual dialogues with 27 human participants. The general capabilities of the system are studied through objective measures and subjective self-reports in terms of understandability, repetition and coherence of the system responses selected in reaction to human utterances. Subjective evaluations of the collected dialogues are presented with respect to amusement, engagement and enjoyability. The main factors influencing those dimensions in our chatterbot experiment are discussed."
C16-1094,Are Cohesive Features Relevant for Text Readability Evaluation?,2016,27,5,5,0,15684,amalia todirascu,"Proceedings of {COLING} 2016, the 26th International Conference on Computational Linguistics: Technical Papers",0,"This paper investigates the effectiveness of 65 cohesion-based variables that are commonly used in the literature as predictive features to assess text readability. We evaluate the efficiency of these variables across narrative and informative texts intended for an audience of L2 French learners. In our experiments, we use a French corpus that has been both manually and automatically annotated as regards to co-reference and anaphoric chains. The efficiency of the 65 variables for readability is analyzed through a correlational analysis and some modelling experiments."
2016.jeptalnrecital-long.17,Mod{\\`e}les adaptatifs pour pr{\\'e}dire automatiquement la comp{\\'e}tence lexicale d{'}un apprenant de fran{\\c{c}}ais langue {\\'e}trang{\\`e}re (Adaptive models for automatically predicting the lexical competence of {F}rench as a foreign language learners),2016,-1,-1,3,0,16943,anais tack,Actes de la conf{\\'e}rence conjointe JEP-TALN-RECITAL 2016. volume 2 : TALN (Articles longs),0,"Cette {\'e}tude examine l{'}utilisation de m{\'e}thodes d{'}apprentissage incr{\'e}mental supervis{\'e} afin de pr{\'e}dire la comp{\'e}tence lexicale d{'}apprenants de fran{\c{c}}ais langue {\'e}trang{\`e}re (FLE). Les apprenants cibl{\'e}s sont des n{\'e}erlandophones ayant un niveau A2/B1 selon le Cadre europ{\'e}en commun de r{\'e}f{\'e}rence pour les langues (CECR). {\`A} l{'}instar des travaux r{\'e}cents portant sur la pr{\'e}diction de la ma{\^\i}trise lexicale {\`a} l{'}aide d{'}indices de complexit{\'e}, nous {\'e}laborons deux types de mod{\`e}les qui s{'}adaptent en fonction d{'}un retour d{'}exp{\'e}rience, r{\'e}v{\'e}lant les connaissances de l{'}apprenant. En particulier, nous d{\'e}finissons (i) un mod{\`e}le qui pr{\'e}dit la comp{\'e}tence lexicale de tous les apprenants du m{\^e}me niveau de ma{\^\i}trise et (ii) un mod{\`e}le qui pr{\'e}dit la comp{\'e}tence lexicale d{'}un apprenant individuel. Les mod{\`e}les obtenus sont ensuite {\'e}valu{\'e}s par rapport {\`a} un mod{\`e}le de r{\'e}f{\'e}rence d{\'e}terminant la comp{\'e}tence lexicale {\`a} partir d{'}un lexique sp{\'e}cialis{\'e} pour le FLE et s{'}av{\`e}rent gagner significativement en exactitude (9{\%}-17{\%})."
2016.jeptalnrecital-demo.18,Un syst{\\`e}me automatique de s{\\'e}lection de r{\\'e}ponse en domaine ouvert int{\\'e}grable {\\`a} un syst{\\`e}me de dialogue social (An automatic open-domain response selection system integrable to a social dialogue system),2016,-1,-1,4,0,36101,franck charras,Actes de la conf{\\'e}rence conjointe JEP-TALN-RECITAL 2016. volume 5 : D{\\'e}monstrations,0,Cette d{\'e}monstration pr{\'e}sente un syst{\`e}me de dialogue en domaine ouvert qui utilise une base d{'}exemples de dialogue automatiquement constitu{\'e}e depuis un corpus de sous-titres afin de g{\'e}rer un dialogue social de type Â« chatbot Â».
