2005.mtsummit-osmtw.2,W04-0813,0,0.0554133,"Missing"
2005.mtsummit-osmtw.2,2001.mtsummit-papers.14,0,0.286088,"our group (Díaz de Ilarraza et al., 2000) but is now integrated in the OpenTrad initiative, a larger government-funded project shared 7 1. An open source shallow-transfer machine translation engine for the Romance languages of Spain (the main ones being Spanish, Catalan and Galician). The MT architecture proposed uses finite-state transducers for lexical processing, hidden Markov models for part-of-speech tagging, and finite-state based chunking for structural transfer, and is largely based upon that of systems already developed by the Transducens group such as InterNOSTRUM (Spanish-Catalan, Canals-Marote et al., 2001) and Traductor Universia (SpanishPortuguese, Garrido-Alenda, 2003). 2. A deeper-transfer engine for the Spanish— Basque pair, which will be described in this paper. Some of the components (modules, data formats and compilers) from the first architecture will also be useful for the second. Indeed, an important additional goal of this work is testing which modules from the first architecture can be integrated in deeper-transfer architectures for more difficult language pairs. We expect that the introduction of an open source MT architecture will help finding solutions for well known problems in"
2005.mtsummit-osmtw.2,carreras-etal-2004-freeling,1,0.827581,"m Spanish to Basque and generation of the Basque output. It is based on the previous work of our group (Díaz de Ilarraza et al., 2000) but with new features and a new aim: interoperability with other linguistic resources and convergence with the other engines in the OpenTrad project through the use of XML . The previous objectoriented architecture is being rewritten into a open source one which will use modules which are shared with other engines in the OpenTrad project and will comply with its format specifications. The main modules are five: de-formatter, Spanish analysis based on FreeLing (Carreras et al., 2004), Spanish-Basque transfer, Basque generation and re-formatter. De-Formatter --&gt; Spanish | Analyzer | | | Transfer | | De-Formatter <-- Generation The following sections describe each module. The transfer and generation phases work in three levels: lexical form (tagged as node), chunk and sentence. No semantic disambiguation is applied, but a large number of multi-word units representing collocations, named-entities and complex terms are being included in the bilingual dictionary in order to minimize this limitation. 2.1. The de-formatter The de-formatter separates the text to be translated fro"
2005.mtsummit-osmtw.2,2005.eamt-1.12,1,0.803665,"Missing"
A97-1013,W95-0101,0,0.0834397,"neural nets (Schmid, 1994). The system can use linguistic rules and corpusbased statistics. Notable about the system is that minimal human effort was needed for creating its language models (the linguistic consisting of syntactic disambiguation rules based on the Constraint Grammar framework (Karlsson, 1990; Karlsson et al., 1995); the corpus-based consisting of bigrams and trigrams): Only one day was spent on writing the 107 syntactic disambiguation rules used by the linguistic parser. Most hybrid approaches combine statistical information with automatically extracted rule-based information (Brill, 1995; Daelemans et al., 1996). Relatively little attention has been paid to models where the statistical approach is combined with a truly linguistic model (i.e. one generated by a linguist). This paper reports one such approach: syntactic rules written by a linguist are combined with statistical information using the relaxation labelling algorithm. No human annotators were needed for annotating the training corpus (218,000 words of journalese) used by the data-driven learning modules of this system: the training corpus was annotated by (i) tagging it with the EngCG morphological tagger, (ii) maki"
A97-1013,C94-1027,0,0.0610792,"rpus. Also the contributions of the linguistic and statistical language models to the hybrid model are estimated. 1 Introduction The language models used by natural language analyzers are traditionally based on two approaches. In the linguistic approach, the model is based on hand-crafted rules derived from the linguist&apos;s general and/or corpus-based knowledge about the object language. In the data-driven approach, the model is automatically generated from annotated text corpora, and the model can be represented e.g. as n-grams (Garside et al., 1987), local rules (Hindle, 1989) or neural nets (Schmid, 1994). The system can use linguistic rules and corpusbased statistics. Notable about the system is that minimal human effort was needed for creating its language models (the linguistic consisting of syntactic disambiguation rules based on the Constraint Grammar framework (Karlsson, 1990; Karlsson et al., 1995); the corpus-based consisting of bigrams and trigrams): Only one day was spent on writing the 107 syntactic disambiguation rules used by the linguistic parser. Most hybrid approaches combine statistical information with automatically extracted rule-based information (Brill, 1995; Daelemans et"
A97-1013,E95-1021,0,0.0164593,"etter than the other two. • The small difference between the hybrid models suggest that some reasonable statistics provide enough disambiguation, and that not very sophisticated information is needed. 7This obviously depends on the flexibility of one&apos;s requirements. 86 Finally, a reservation must be made: what we have not investigated in this paper is how much of the extra work done with the statistical module could have been done equally well or even better by spending e.g. another day writing a further collection of heuristic rules. As suggested e.g. by Tapanainen and Voutilainen (1994) and Chanod and Tapanainen (1995), hand-coded heuristics may be a worthwhile addition to &apos;strictly&apos; grammar-based rules. Acknowledgements We wish to thank T i m o J/irvinen, Pasi Tapanalnen and two ANLP&apos;97 referees for useful comments on earlier versions of this paper. The first author benefited from the collaboration of Juha Heikkil~ in the development of the linguistic description used by the EngCG morphological tagger; the two-level compiler for morphological anMysis in EngCG was written by K i m m o Koskenniemi; the recent version of the Constraint G r a m m a r parser (CG-2) was written by Pasi Tapanainen. The Constraint"
A97-1013,A94-1008,1,0.852537,". The B T C hybrid model is slightly better than the other two. • The small difference between the hybrid models suggest that some reasonable statistics provide enough disambiguation, and that not very sophisticated information is needed. 7This obviously depends on the flexibility of one&apos;s requirements. 86 Finally, a reservation must be made: what we have not investigated in this paper is how much of the extra work done with the statistical module could have been done equally well or even better by spending e.g. another day writing a further collection of heuristic rules. As suggested e.g. by Tapanainen and Voutilainen (1994) and Chanod and Tapanainen (1995), hand-coded heuristics may be a worthwhile addition to &apos;strictly&apos; grammar-based rules. Acknowledgements We wish to thank T i m o J/irvinen, Pasi Tapanalnen and two ANLP&apos;97 referees for useful comments on earlier versions of this paper. The first author benefited from the collaboration of Juha Heikkil~ in the development of the linguistic description used by the EngCG morphological tagger; the two-level compiler for morphological anMysis in EngCG was written by K i m m o Koskenniemi; the recent version of the Constraint G r a m m a r parser (CG-2) was written b"
A97-1013,W96-0102,0,0.127332,"Schmid, 1994). The system can use linguistic rules and corpusbased statistics. Notable about the system is that minimal human effort was needed for creating its language models (the linguistic consisting of syntactic disambiguation rules based on the Constraint Grammar framework (Karlsson, 1990; Karlsson et al., 1995); the corpus-based consisting of bigrams and trigrams): Only one day was spent on writing the 107 syntactic disambiguation rules used by the linguistic parser. Most hybrid approaches combine statistical information with automatically extracted rule-based information (Brill, 1995; Daelemans et al., 1996). Relatively little attention has been paid to models where the statistical approach is combined with a truly linguistic model (i.e. one generated by a linguist). This paper reports one such approach: syntactic rules written by a linguist are combined with statistical information using the relaxation labelling algorithm. No human annotators were needed for annotating the training corpus (218,000 words of journalese) used by the data-driven learning modules of this system: the training corpus was annotated by (i) tagging it with the EngCG morphological tagger, (ii) making the tagged text 80 the"
A97-1013,P89-1015,0,0.120061,"gainst a held-out benchmark corpus. Also the contributions of the linguistic and statistical language models to the hybrid model are estimated. 1 Introduction The language models used by natural language analyzers are traditionally based on two approaches. In the linguistic approach, the model is based on hand-crafted rules derived from the linguist&apos;s general and/or corpus-based knowledge about the object language. In the data-driven approach, the model is automatically generated from annotated text corpora, and the model can be represented e.g. as n-grams (Garside et al., 1987), local rules (Hindle, 1989) or neural nets (Schmid, 1994). The system can use linguistic rules and corpusbased statistics. Notable about the system is that minimal human effort was needed for creating its language models (the linguistic consisting of syntactic disambiguation rules based on the Constraint Grammar framework (Karlsson, 1990; Karlsson et al., 1995); the corpus-based consisting of bigrams and trigrams): Only one day was spent on writing the 107 syntactic disambiguation rules used by the linguistic parser. Most hybrid approaches combine statistical information with automatically extracted rule-based informati"
A97-1013,E95-1029,1,0.841224,"Missing"
A97-1013,C90-3030,0,0.0190027,"-crafted rules derived from the linguist&apos;s general and/or corpus-based knowledge about the object language. In the data-driven approach, the model is automatically generated from annotated text corpora, and the model can be represented e.g. as n-grams (Garside et al., 1987), local rules (Hindle, 1989) or neural nets (Schmid, 1994). The system can use linguistic rules and corpusbased statistics. Notable about the system is that minimal human effort was needed for creating its language models (the linguistic consisting of syntactic disambiguation rules based on the Constraint Grammar framework (Karlsson, 1990; Karlsson et al., 1995); the corpus-based consisting of bigrams and trigrams): Only one day was spent on writing the 107 syntactic disambiguation rules used by the linguistic parser. Most hybrid approaches combine statistical information with automatically extracted rule-based information (Brill, 1995; Daelemans et al., 1996). Relatively little attention has been paid to models where the statistical approach is combined with a truly linguistic model (i.e. one generated by a linguist). This paper reports one such approach: syntactic rules written by a linguist are combined with statistical inf"
A97-1013,C92-2070,0,0.0331663,"We tested linguistic, statistical and hybrid language models, using the CG-2 parser (Tapanainen, 1996) and the relaxation labelling algorithm described in Section 2. benchmark The statistical models were obtained from a training corpus of 218,000 words of journalese, syntactically annotated using the linguistic parser (see above). Although the linguistic CG-2 parser does not disambiguate completely, it seems to have an almost perfect recall (cf. Table 1 below), and the noise introduced by the remaining ambiguity is assumed to be sufficiently lower than the signal, following the idea used in (Yarowsky, 1992). The collected statistics were bigram and trigram For evaluating the systems, five roughly equal-sized benchmark corpora not used in the development of our parsers and taggers were prepared. The texts, totaling 6,500 words, were copied from the Gutenberg e-text archive, and they represent present-day American English. One text is from an article about AIDS; another concerns brainwashing techniques; the third describes guerilla warfare tactics; the fourth addresses the assassination of J. F. Kennedy; the last is an extract from a speech by Noam Chomsky. The texts were first analysed by a recen"
A97-1013,C96-2148,1,0.857645,"Missing"
alegria-etal-2014-tweetnorm,N13-1037,0,\N,Missing
alegria-etal-2014-tweetnorm,P11-1038,0,\N,Missing
alegria-etal-2014-tweetnorm,padro-stanilovsky-2012-freeling,1,\N,Missing
alonso-etal-2004-multiple,W02-1022,0,\N,Missing
alonso-etal-2004-multiple,N03-1003,0,\N,Missing
C10-2125,P95-1017,0,0.185643,"Research supported by the Spanish Science and Innovation Ministry, via the KNOW2 project (TIN200914715-C04-04) and from the European Community’s Seventh Framework Programme (FP7/2007-2013) under Grant Agreement number 247762 (FAUST) Regarding the classification step, pioneer systems developed were based on pairwise classifiers. Given a pair of mentions, the process generates a feature vector and feeds it to a classifier. The resolution is done by considering each mention of the document as anaphor1 and looking backward until the antecedent is found or the beginning of the document is reached (Aone and Bennett, 1995; McCarthy and Lehnert, 1995; Soon et al., 2001). A first approach towards groupwise classifiers is the twin-candidate model (Yang et al., 2003). The model faces the problem as a competition between two candidates to be the antecedent of the anaphor into account. Each candidate mention is compared with all the others in a round robin contest. Following the groupwise approach, rankers consider all the possible antecedent mentions at once (Denis and Baldridge, 2008). Rankers can obtain more accurate results due to a more informed context where all candidate mentions are considered at the same ti"
C10-2125,atserias-etal-2006-freeling,0,0.0842495,"Missing"
C10-2125,N07-1011,0,0.100217,"s may introduce. Although chain formation processes search for global consistency, the lack of contextual information in the classification step is propagated forward. Few works try to overcome the limitations of keeping classification and chain formation apart. Luo et al. (2004) search the most probable path comparing each mention with the partialentities formed so far using a Bell tree structure. McCallum and Wellner (2005) propose a graph partitioning cutting by distances, with the peculiarity that distances are learned considering coreferential chains of the labeled data instead of pairs. Culotta et al. (2007) combine a groupwise classifier with a clustering process in a First-Order probabilistic model. The approach presented in this paper follows the same research line of joining group classification and chain formation in the same step. Concretely, we propose a graph representation of the problem solved by a relaxation labeling process, reducing coreference resolution to a graph partitioning problem given a set of constraints. In this manner, decisions are taken considering the whole set of mentions, ensuring consistency and avoiding that classification decisions are independently taken. Our expe"
C10-2125,N07-1030,0,0.244747,"med after classification. Many systems form the chains by joining each positively-classified pair (i.e. singlelink) or with simple improvements such as linking an anaphor only to its antecedent with maximum confidence value (Ng and Cardie, 2002). Some works propose more elaborated methods than single-link for chain formation. The approaches used are Integer Linear Programming 1 Typically a pair of coreferential mentions mi and mj (i &lt; j) are called antecedent and anaphor respectively, though mj may not be anaphoric. 1086 Coling 2010: Poster Volume, pages 1086–1094, Beijing, August 2010 (ILP) (Denis and Baldridge, 2007; Klenner and Ailloud, 2009; Finkel and Manning, 2008), graph partitioning (Nicolae and Nicolae, 2006), and clustering (Klenner and Ailloud, 2008). The main advantage of these types of post-processes is the enforcement of transitivity sorting out the contradictions that the previous classification process may introduce. Although chain formation processes search for global consistency, the lack of contextual information in the classification step is propagated forward. Few works try to overcome the limitations of keeping classification and chain formation apart. Luo et al. (2004) search the mos"
C10-2125,D08-1069,0,0.233603,"ach mention of the document as anaphor1 and looking backward until the antecedent is found or the beginning of the document is reached (Aone and Bennett, 1995; McCarthy and Lehnert, 1995; Soon et al., 2001). A first approach towards groupwise classifiers is the twin-candidate model (Yang et al., 2003). The model faces the problem as a competition between two candidates to be the antecedent of the anaphor into account. Each candidate mention is compared with all the others in a round robin contest. Following the groupwise approach, rankers consider all the possible antecedent mentions at once (Denis and Baldridge, 2008). Rankers can obtain more accurate results due to a more informed context where all candidate mentions are considered at the same time. Coreference chains are formed after classification. Many systems form the chains by joining each positively-classified pair (i.e. singlelink) or with simple improvements such as linking an anaphor only to its antecedent with maximum confidence value (Ng and Cardie, 2002). Some works propose more elaborated methods than single-link for chain formation. The approaches used are Integer Linear Programming 1 Typically a pair of coreferential mentions mi and mj (i &lt;"
C10-2125,P08-2012,0,0.255516,"by joining each positively-classified pair (i.e. singlelink) or with simple improvements such as linking an anaphor only to its antecedent with maximum confidence value (Ng and Cardie, 2002). Some works propose more elaborated methods than single-link for chain formation. The approaches used are Integer Linear Programming 1 Typically a pair of coreferential mentions mi and mj (i &lt; j) are called antecedent and anaphor respectively, though mj may not be anaphoric. 1086 Coling 2010: Poster Volume, pages 1086–1094, Beijing, August 2010 (ILP) (Denis and Baldridge, 2007; Klenner and Ailloud, 2009; Finkel and Manning, 2008), graph partitioning (Nicolae and Nicolae, 2006), and clustering (Klenner and Ailloud, 2008). The main advantage of these types of post-processes is the enforcement of transitivity sorting out the contradictions that the previous classification process may introduce. Although chain formation processes search for global consistency, the lack of contextual information in the classification step is propagated forward. Few works try to overcome the limitations of keeping classification and chain formation apart. Luo et al. (2004) search the most probable path comparing each mention with the partia"
