2011.iwslt-evaluation.8,P07-2045,0,0.00419654,"ng with interpolation. We interpolated a LM trained on the TED training data (47k sentences) with a LM trained on Europarl, News, UN and 68 News-mono (24M sentences in total). After a perplexity test to optimize the interpolation weight (on Dev2010), we chose an interpolation weight equal to 0.5. 2.4. Translation modeling and tuning For the translation model training, the uncased (but punctuated) corpus was word aligned and then, the pairs of source and corresponding target phrases were extracted from the word-aligned bilingual training corpus using the scripts provided with the Moses decoder [3]. The result is a phrasetable containing all the aligned phrases. This phrase-table, produced by the translation modeling, is used to extract several translations models. In the experiments reported here, only 8 features were used in the phrase-based models: 5 translation model scores, 1 distance-based reordering score, 1 LM score and 1 word penalty score. We used the Minimum Error Rate Training (MERT) method to tune the weights. MERT was applied on the TED Dev2010 corpus (934 sentences). Moreover, it is important to note that, during tuning, punctuation was systematically removed from the Nbe"
2011.iwslt-evaluation.8,D07-1103,0,0.0175508,"ut translation task for which decoding (and tuning) is also done without punctuation. +News+UN+Newsmono: 24M sentences in total). The punctuation was restored after translation using this LM and the hidden-ngram command from SRILM toolkit. After repunctuation, we used the SMT-based recaser presented earlier. For the SLT task, the final system submitted by LIG in 2010 was ranked among the best sites that participated to the TALK task last year. 3. Improvements of MT and SLT systems done for 2011 3.1. Iterative improvement of the MT system -apply phrase-table pruning with a technique similar to [4] (retuning with MERT needed after pruning). Table 2 summarizes the iterative improvements done this year over the LIG 2010 system. First, we evaluated the performance of a phrase-table trained on the TED 2011 bilingual data (107268 sentences in total) only with and without tuning (2,3). The target language model was also updated using the TED 2011 mono (111431 sentences) data (4), which slightly increased the performance. The results obtained show a reasonable performance of the PT trained on TED 2011 only, so we experimented multiple phrasetable decoding where translation options are collecte"
2011.iwslt-evaluation.8,P02-1040,0,0.0851348,"Missing"
2011.iwslt-evaluation.8,W11-2154,1,0.875821,"Missing"
2011.iwslt-evaluation.8,2010.iwslt-evaluation.1,0,\N,Missing
2012.iwslt-evaluation.13,2005.mtsummit-papers.11,0,0.008448,"as well as the LIG ofﬁcial results obtained this year. 2. Resources used in 2012 The following sections describe the resources used to build the translation models as well as the language models. We built three translation models for our machine translation systems (see table 1). • An in-domain translation model trained on TED Talks collection (TED) corpus. • A (bigger) out-of-domain translation model trained on six different (freely available) corpora in which three of them are part of the WMT 2012 shared task training data: – the latest version of the Europarl (version 7) corpus (EUROPARL1 [1]) – the latest version of the News-Commentary (version 7) corpus (NEWS-C) – the United Nations corpus (UN 2 [2]) • We also used the Corpus of Parallel Patent Applications (PCT3 ), the DGT Multilingual Translation Memory of the Acquis Communautaire (DGT-TM [3]), and the EUconst corpus (EU-CONST [4]). These three corpora are all freely available. • An additional out-of-domain translation model was trained on a subset of the French-English Gigaword corpus (GIGA-5M). After cleaning, the whole Gigaword corpus was sorted at sentence level according to the sum of perplexities of the source (English)"
2012.iwslt-evaluation.13,eisele-chen-2010-multiun,0,0.0138842,"be the resources used to build the translation models as well as the language models. We built three translation models for our machine translation systems (see table 1). • An in-domain translation model trained on TED Talks collection (TED) corpus. • A (bigger) out-of-domain translation model trained on six different (freely available) corpora in which three of them are part of the WMT 2012 shared task training data: – the latest version of the Europarl (version 7) corpus (EUROPARL1 [1]) – the latest version of the News-Commentary (version 7) corpus (NEWS-C) – the United Nations corpus (UN 2 [2]) • We also used the Corpus of Parallel Patent Applications (PCT3 ), the DGT Multilingual Translation Memory of the Acquis Communautaire (DGT-TM [3]), and the EUconst corpus (EU-CONST [4]). These three corpora are all freely available. • An additional out-of-domain translation model was trained on a subset of the French-English Gigaword corpus (GIGA-5M). After cleaning, the whole Gigaword corpus was sorted at sentence level according to the sum of perplexities of the source (English) and the target (French) based on two French and English pretrained language models. For this, LMs were trained"
2012.iwslt-evaluation.13,steinberger-etal-2012-dgt,0,0.0128047,"systems (see table 1). • An in-domain translation model trained on TED Talks collection (TED) corpus. • A (bigger) out-of-domain translation model trained on six different (freely available) corpora in which three of them are part of the WMT 2012 shared task training data: – the latest version of the Europarl (version 7) corpus (EUROPARL1 [1]) – the latest version of the News-Commentary (version 7) corpus (NEWS-C) – the United Nations corpus (UN 2 [2]) • We also used the Corpus of Parallel Patent Applications (PCT3 ), the DGT Multilingual Translation Memory of the Acquis Communautaire (DGT-TM [3]), and the EUconst corpus (EU-CONST [4]). These three corpora are all freely available. • An additional out-of-domain translation model was trained on a subset of the French-English Gigaword corpus (GIGA-5M). After cleaning, the whole Gigaword corpus was sorted at sentence level according to the sum of perplexities of the source (English) and the target (French) based on two French and English pretrained language models. For this, LMs were trained separately on all the data listed in table 2 except the Gigaword corpus itself (the News Shufﬂe corpus was also available on the source English side"
2012.iwslt-evaluation.13,P07-1040,0,0.0999912,"Missing"
2012.iwslt-evaluation.13,P09-1066,0,0.0718746,"ature weights are modiﬁed using Minimum Error Rate Training (MERT). Experiments are performed to ﬁnd the optimal size for N-Best list combination. Four systems are used and analysed on combination of two best systems and all the systems. 50-best list was found to be optimal size for both cases. The authors showed that the impact of gradually introducing a new system for combination becomes lower as the number of systems increases. Anyway the best result is obtained when all of the systems are combined. -Co-decoding Recently, the concept of collaborative decoding (codecoding) was introduced by [11] to improve machine translation accuracy by leveraging translation consensus between multiple machine translation decoders. Different from what we described earlier (postprocess the n-best lists or word graphs), this method uses multiple machine translation decoders that collaborate by exchanging partial translation results. Using an iterative decoding approach, n-gram agreement statistics between translations of multiple decoders are employed to re-rank full and partial hypotheses explored in decoding. 3.2. Overview of the Driven Decoding Concept 3.2.1. Driven Decoding Es = arg minE∈Ei Ns  T"
2012.iwslt-evaluation.13,P02-1040,0,0.0936693,"ance between the current hypothesis decoded (called H) and the auxiliary translation available (T) : d(T,H). Let’s say that 2 auxiliary translations are available (from system 1 and system 2) and that 4 distance metrics are available (BLEU, TER, TERp-A and PER); in that case, 8 scores are added to each line of the N-Best list. The distance metrics used in our experiments are described in the next section and then N-Best reordering process is detailed. 3.2.2. Distance Metrics used The distance metrics used are Translation Error Rate (TER), Position independent Error Rate (PER), TERp-A and BLEU [12]. The TER score reﬂects the number of edit operations (insertions, deletions, words substitutions and blocks shifts) needed to transform a hypothesis translation into the reference translation, while the BLEU score is the geometric mean of n-gram precision. Lower TER and higher BLEU score suggest better translation quality. In addition, we use PER score (position independent error rate) which can be seen as a bag-of-words metric potentially interesting in the context of the driven decoding proposed. In addition we use TERp [13] which is an extension of TER eliminating its 105 The 9th Internati"
