2020.starsem-1.8,D14-1125,0,0.0749085,"Missing"
2020.starsem-1.8,P12-3029,0,0.0191374,"Missing"
2020.starsem-1.8,D14-1162,0,0.0863466,"supervised classifiers for determining the moral values expressed by text. Works that try to overcome the issues related to the simple counts of lexicon hits embed the moral values in continuous spaces. Dehghani et al. (2016) and Kaur and Sasahara (2016) generate vectors for words based on a Latent Semantic Analysis (LSA) (Deerwester et al., 1990) methodology. Then, for each moral value, a vector in the same space is obtained by adding up all the vectors of the modeled lexicon words. Garten et al. (2016), Nokhiz and Li (2017) and Xie et al. (2019) use Word2Vec (Mikolov et al., 2013) or GloVe (Pennington et al., 2014) models to embed the words of the lexicon, and then either aggregate these vectors to produce a vector representation of each moral value, or they keep each of these vectors separate and use different strategies for determining the moral values expressed by novel embedded texts (such as k-nearest neighbor). Other works that go into a direction more related to ours extend the MFD lexicon by using WordNet (Rezapour et al., 2019; Araque et al., 2020), and then manually curate the results with human annotators (Rezapour et al., 2019) or extend the annotations with values for valence and arousal (A"
2020.starsem-1.8,W19-1305,0,0.0182801,"adding up all the vectors of the modeled lexicon words. Garten et al. (2016), Nokhiz and Li (2017) and Xie et al. (2019) use Word2Vec (Mikolov et al., 2013) or GloVe (Pennington et al., 2014) models to embed the words of the lexicon, and then either aggregate these vectors to produce a vector representation of each moral value, or they keep each of these vectors separate and use different strategies for determining the moral values expressed by novel embedded texts (such as k-nearest neighbor). Other works that go into a direction more related to ours extend the MFD lexicon by using WordNet (Rezapour et al., 2019; Araque et al., 2020), and then manually curate the results with human annotators (Rezapour et al., 2019) or extend the annotations with values for valence and arousal (Araque et al., 2020). However, the methods differ from our approach as the results of these works are still word-level lexicons, while our moral value relevance annotation is done at a synset rather than Moreover, it only contains uni-grams, and the entries are associated with either vice or virtue, without a score for the strength of the association. However, this lexicon has been widely exploited lately, and several approach"
2021.findings-acl.170,P19-1602,0,0.0189644,"on non-parallel datasets with two types of stylistic variation: diachronic language shift and newspaper titles versus scientific paper titles. In parallel work, John et al. (2019) proposed a disentanglement model that appends additional contentbased losses, where content is approximated by a bag-of-words representation of the text. Their approach was applied to sentiment transfer for Yelp and Amazon reviews. Other work has looked at disentangling syntax from the semantics of a text. Chen et al. (2019) proposed a VAE-based model that used parallel paraphrase corpora; this was also the focus of Bao et al. (2019) and Balasubramanian et al. (2020). All of these works are very similar in the base model architecture and the kinds of loss functions used to guide disentanglement. In the following sections, we consolidate and propose a broad categorization of these losses that we hope will guide future work in this area. We then evaluate these models on parallel style transfer datasets, with ablation studies on the PersonageNLG dataset. Note on unsupervised disentanglement: While unsupervised approaches such as the β-VAE have been very successful at disentangling factors of variation in visual data (Higgins"
2021.findings-acl.170,P19-1041,0,0.252058,"methods combine all of these different aspects of a text into a single vector embedding (Conneau et al., 2017; Reimers and Gurevych, 2019). This results in only a fuzzy measure of text similarity when it is calculated using methods such as the cosine distance between vector embeddings. Recently, some research in NLP has focused on learning disentangled representations for texts, which aim to capture the different dimensions of variation of a text in separate vector embeddings. These methods have been investigated for style transfer to obtain disentangled representations of content and style (John et al., 2019; Romanov et al., 2019; Cheng et al., 2020), and paraphrase generation for disentangling syntax and semantics (Chen et al., 2019; Balasubramanian et al., 2020). Inspired by parallel developments on style transfer and disentanglement in computer vision, many of them operate within the variational autoencoder framework, where the autoencoder is modified to now encode a text into two latent vectors: one capturing the style (the aspect of variation), and the other capturing the content. Style transfer is then achieved by combining the content vector of the input with a style vector of the target s"
2021.findings-acl.170,N19-1088,0,0.0508528,"Missing"
brooke-hirst-2012-measuring,P11-1093,0,\N,Missing
brooke-hirst-2012-measuring,D11-1148,0,\N,Missing
brooke-hirst-2012-measuring,P09-1080,0,\N,Missing
brooke-hirst-2012-measuring,C08-1118,0,\N,Missing
brooke-hirst-2012-measuring,P11-1019,0,\N,Missing
brooke-hirst-2012-measuring,W08-0336,0,\N,Missing
brooke-hirst-2012-measuring,D11-1010,0,\N,Missing
brooke-hirst-2012-measuring,W07-0602,0,\N,Missing
brooke-hirst-2012-measuring,P11-1132,0,\N,Missing
brooke-hirst-2012-measuring,U09-1008,0,\N,Missing
C10-1133,E93-1055,0,0.0487377,"o illustrate some basic ideas about near-synonymy. Cruse (1986) compared the notion of plesionymy to cognitive synonymy in terms of mutual entailment and semantic traits, which, to the best of our knowledge, is possibly the closest to a textbook account of near-synonymy. There has been a substantial amount of interest in characterizing the nuances between nearsynonyms for a computation-friendly representation of near-synonymy. DiMarco et al. (1993) discovered 38 dimensions for differentiating nearsynonyms from dictionary usage notes and categorized them into semantic and stylistic variations. Stede (1993) focused on the latter and further decomposed them into seven scalable subTable 1: Examples of near-synonyms and dimension of variations (Edmonds and Hirst, 2002). Types of variation Continuous, intermittent Emphasis Denotational, indirect Denotational, fuzzy Stylistic, formality Stylistic, force Expressed attitude Emotive Collocational Selectional Sub-categorization Examples seep:drip enemy:foe error:mistake woods:forest pissed:drunk:inebriated ruin:annihilate skinny:thin:slim:slender daddy:dad:father task:job pass away:die give:donate categories. By organizing near-synonym variations into a"
