2011.mtsummit-papers.21,C08-2005,0,0.207625,"Missing"
2011.mtsummit-papers.21,N10-1029,0,0.0117692,", 2010). Their model classiﬁes each word of an input sentence as beginning or ending. The predicted phrase boundary produced promising results in phrase-based translation. They did not, however, devise a probabilistic model which can be integrated into the translation model. There also have been some strategies which score each source phrase in a phrase table from various viewpoints. While the ﬁrst type is utilizing statistical collocation information (Ren et al., 2009; Liu et al., 2010), the second is based on the multiword expressions translation (Lambert and Banchs, 2005; Ren et al., 2009; Carpuat and Diab, 2010). These studies usually append additional features to a phrase table. It can be said that their methods indirectly give differential probabilities to possible segmentation results. However, they did not try to explicitly model the generation process of a phrase segmentation result. Most previous works did not describe the condition of good segmentation, i.e. segmentation to generate a high quality translation result. The good segmentation has some characteristics which are different from the bad segmentation in terms of translation. In this paper, we address the following questions. • What cha"
2011.mtsummit-papers.21,N03-1017,0,0.0212638,"have lexical cohesion and show more uniform translation for each phrase segment. Based on the observation, we propose a novel phrase segmentation model using collocation between two adjacent words and translation entropy of phrase segments. Experimental results show that the proposed model signiﬁcantly improves the translation quality in both English-to-Korean and English-to-Chinese translation tasks. 1 Introduction Phrase segmentation is to split a sentence into a sequence of multiple phrases. The phrase-based statistical machine translation (PBSMT) includes the phrase segmentation process (Koehn et al., 2003; Och and Ney, 2004; Zens and Ney, 2004). An input sentence is segmented into phrases at ﬁrst, (here, a phrase is not necessarily linguistically motivated) and then translated by way of phrase-to-phrase. Conventional PBSMT assumes that all of the possible phrase segmentation results are uniformly distributed.1 One sentence can have multiple ways of segmentation, because there is no assumption or constraint for a phrase. For example, a sentence including three words w1 w2 w3 possibly has four kinds 1 All imaginable phrase segmentation results do not actually have same probabilities because one"
2011.mtsummit-papers.21,P07-2045,0,0.0124805,"Missing"
2011.mtsummit-papers.21,2005.mtsummit-posters.11,0,0.0171555,"n boundary classiﬁer for PBSMT (Xiong et al., 2010). Their model classiﬁes each word of an input sentence as beginning or ending. The predicted phrase boundary produced promising results in phrase-based translation. They did not, however, devise a probabilistic model which can be integrated into the translation model. There also have been some strategies which score each source phrase in a phrase table from various viewpoints. While the ﬁrst type is utilizing statistical collocation information (Ren et al., 2009; Liu et al., 2010), the second is based on the multiword expressions translation (Lambert and Banchs, 2005; Ren et al., 2009; Carpuat and Diab, 2010). These studies usually append additional features to a phrase table. It can be said that their methods indirectly give differential probabilities to possible segmentation results. However, they did not try to explicitly model the generation process of a phrase segmentation result. Most previous works did not describe the condition of good segmentation, i.e. segmentation to generate a high quality translation result. The good segmentation has some characteristics which are different from the bad segmentation in terms of translation. In this paper, we"
2011.mtsummit-papers.21,P10-1085,0,0.0701835,"he translation quality. The second is the study for the discriminative translation boundary classiﬁer for PBSMT (Xiong et al., 2010). Their model classiﬁes each word of an input sentence as beginning or ending. The predicted phrase boundary produced promising results in phrase-based translation. They did not, however, devise a probabilistic model which can be integrated into the translation model. There also have been some strategies which score each source phrase in a phrase table from various viewpoints. While the ﬁrst type is utilizing statistical collocation information (Ren et al., 2009; Liu et al., 2010), the second is based on the multiword expressions translation (Lambert and Banchs, 2005; Ren et al., 2009; Carpuat and Diab, 2010). These studies usually append additional features to a phrase table. It can be said that their methods indirectly give differential probabilities to possible segmentation results. However, they did not try to explicitly model the generation process of a phrase segmentation result. Most previous works did not describe the condition of good segmentation, i.e. segmentation to generate a high quality translation result. The good segmentation has some characteristics w"
2011.mtsummit-papers.21,W97-0207,0,0.0831212,"n gives a constant K to the segment according to the equation 6, and K is optimized by experiments on the development set. ⎨ =  ⎩ K if |¯ ei |= 1 otherwise (6) where |¯ e |is the number of words contained in a segment and the function Col() means the collocation ∀ej ∈¯ ei Col(ej , ej+1 ) 1/(|¯ei |−1) Model using Translational Entropy 1 (TE) Based on the analysis of section 2, this model assumes that the segmentation in which a word sequence with low translational diversity is not split will generate a high quality translation. In order to reﬂect this idea, we use the translational entropy (Melamed, 1997) of each candidate segment. The following function gives a high score to the segment whose translations are not diverse. where Z is a normalization factor and Score(¯ e) denotes the scoring function of a candidate segment. Score(¯ ei ) ⎧ score of two words. The measurement of the score is presented in section 3.2. This model may produce similar effects to the approach using the collocation probability for improving the phrase table, which is proposed in (Liu et al., 2010). 3 We note that the direction of source and target was reversed by the assumption of the noisy channel. The segmentation mo"
2011.mtsummit-papers.21,J04-4002,0,0.170248,"on and show more uniform translation for each phrase segment. Based on the observation, we propose a novel phrase segmentation model using collocation between two adjacent words and translation entropy of phrase segments. Experimental results show that the proposed model signiﬁcantly improves the translation quality in both English-to-Korean and English-to-Chinese translation tasks. 1 Introduction Phrase segmentation is to split a sentence into a sequence of multiple phrases. The phrase-based statistical machine translation (PBSMT) includes the phrase segmentation process (Koehn et al., 2003; Och and Ney, 2004; Zens and Ney, 2004). An input sentence is segmented into phrases at ﬁrst, (here, a phrase is not necessarily linguistically motivated) and then translated by way of phrase-to-phrase. Conventional PBSMT assumes that all of the possible phrase segmentation results are uniformly distributed.1 One sentence can have multiple ways of segmentation, because there is no assumption or constraint for a phrase. For example, a sentence including three words w1 w2 w3 possibly has four kinds 1 All imaginable phrase segmentation results do not actually have same probabilities because one segment is constrai"
2011.mtsummit-papers.21,P02-1040,0,0.082243,"Experimental Setup We have experimented with our model in Englishto-Korean and English-to-Chinese translation tasks. Table 3 shows the statistics of English-Korean parallel corpus crawled from online newswires.5 We have also used 485K English-Chinese sentence pairs and 500 sentence pairs from LDC corpora (LDC2005T10, LDC2005T06, and part of LDC2004T08) as training and development set, respectively. The ofﬁcial evaluation set of NIST OpenMT 2008 Evaluation (MT08) has been used as a test set for English-to-Chinese translation task. Their statistics are reported in table 4. Both the BLEU score (Papineni et al., 2002) and the NIST score (NIST, 2001) are used as evaluation metrics of the translation quality. Performance on English-to-Korean task is measured with word-segmented translation sentences, while that on English-to-Chinese task is measured with charactersegmented translation sentences. We have used the open source SMT engine, Moses (Koehn et al., 2007) with default options as the baseline model which uses the uniform segmentation model. Our phrase segmentation models are trained by calculating scores for each source phrase of the phrase table in the model training step. We integrate our models to t"
2011.mtsummit-papers.21,W09-2907,0,0.0414022,"Missing"
