2001.mtsummit-teach.6,J90-2002,0,0.429101,"Missing"
2001.mtsummit-teach.6,P91-1022,0,0.243419,"Missing"
2001.mtsummit-teach.6,J93-1004,0,0.288306,"Missing"
2001.mtsummit-teach.6,J93-1006,0,0.156197,"Missing"
2002.eamt-1.6,2001.mtsummit-teach.6,1,0.837771,"component to this section of a course on MT, whether this be to computational linguists, translators or language students. This paper presents a method of assessing the level of understanding of the issues pertaining to complex transfer for nal year undergraduates studying a degree programme in Computational Linguistics. The intention is that this methodology may contribute to a suite of exercises which may be used by other instructors in Machine Translation. 1 Introduction Courses on Machine Translation (MT) need to be tailored to dierent sets of students with differing skills and demands (Kenny & Way, 2001). Any contemporary course on MT ought to equip students with at least a super cial knowledge of the dierences between rule-based and statistical MT direct and indirect approaches and transfer-based and interlingual systems. With regard to this latter distinction, the issue of complex transfer is an integral component to this section of a course on MT, whether this be to computational linguists, translators or language students. Given the diering backgrounds of these sets of students, the course material, methods of teaching and assessment would all dier, but the notion of how MT systems cop"
2002.eamt-1.6,2001.mtsummit-teach.7,0,0.0679795,"Missing"
2003.mtsummit-papers.18,2003.eamt-1.1,0,0.333794,"Missing"
2003.mtsummit-papers.18,bernth-mccord-2000-effect,0,0.133138,"Missing"
2003.mtsummit-papers.18,2003.eamt-1.3,0,0.116079,"Missing"
2003.mtsummit-papers.18,gough-etal-2002-example,1,0.366666,"Missing"
2003.mtsummit-papers.18,habash-dorr-2002-handling,0,0.0656091,"Missing"
2003.mtsummit-papers.18,1995.tmi-1.12,0,0.821804,"Missing"
2003.mtsummit-papers.18,2003.eamt-1.13,0,0.0698594,"Missing"
2003.mtsummit-papers.18,2003.mtsummit-papers.18,1,0.0512624,"Missing"
2003.mtsummit-papers.18,J03-3004,1,0.553567,"Missing"
2003.mtsummit-papers.18,A00-1006,0,\N,Missing
2003.mtsummit-papers.18,2001.mtsummit-papers.27,0,\N,Missing
2003.mtsummit-papers.22,W96-0214,0,\N,Missing
2003.mtsummit-papers.22,C00-2092,0,\N,Missing
2003.mtsummit-papers.22,P98-1022,0,\N,Missing
2003.mtsummit-papers.22,C98-1022,0,\N,Missing
2003.mtsummit-tttt.8,J90-2002,0,0.293967,"Missing"
2003.mtsummit-tttt.8,P91-1022,0,0.0367196,"Missing"
2003.mtsummit-tttt.8,1992.tmi-1.8,0,0.192144,"Missing"
2003.mtsummit-tttt.8,1999.tmi-1.3,0,0.0493922,"Missing"
2003.mtsummit-tttt.8,1992.tmi-1.12,0,0.200499,"Missing"
2003.mtsummit-tttt.8,J93-1004,0,0.0599215,"Missing"
2003.mtsummit-tttt.8,1999.tc-1.8,0,0.0317475,"Missing"
2003.mtsummit-tttt.8,C92-2101,0,0.0624118,"Missing"
2003.mtsummit-tttt.8,J93-1006,0,0.113065,"Missing"
2003.mtsummit-tttt.8,2001.mtsummit-teach.6,1,0.867681,"Missing"
2003.mtsummit-tttt.8,J03-3002,0,0.0205389,"Missing"
2003.mtsummit-tttt.8,soricut-etal-2002-using,0,0.0248569,"Missing"
2003.mtsummit-tttt.8,J03-3004,1,0.876188,"Missing"
2003.mtsummit-tttt.8,P01-1067,0,0.0603978,"Missing"
2004.eamt-1.9,1995.tmi-1.12,0,0.164273,"Missing"
2004.eamt-1.9,P02-1040,0,0.0744702,"Missing"
2004.eamt-1.9,2003.eamt-1.13,0,0.167409,"Missing"
2004.eamt-1.9,2003.mtsummit-papers.18,1,0.632049,"Missing"
2004.eamt-1.9,2003.mtsummit-papers.51,0,0.145538,"Missing"
2004.eamt-1.9,J03-3004,1,0.879103,"Missing"
2004.eamt-1.9,2003.eamt-1.1,0,0.0211987,"Missing"
2004.eamt-1.9,2003.eamt-1.3,0,0.0837056,"Missing"
2004.eamt-1.9,2003.mtsummit-papers.9,0,0.0511002,"Missing"
